AverageY,AverageQ,Epoch,MinReturn,QFunRegParamNorm,AverageQLoss,AverageAbsY,AverageAbsQ,MaxReturn,Iteration,MinEsReturn,AverageDiscountedReturn,AverageReturn,AveragePolicySurr,StdReturn,StdEsReturn,AverageAbsQYDiff,MaxEsReturn,AverageAction,AverageEsReturn,PolicyRegParamNorm
340.670796871,340.663,1636,718.318513916,187.048,354.41,340.786718753,340.873,4695.76919848,1636,239.911597641,205.91711363,3313.17940821,-343.487,1275.12304066,158.156152814,7.18995065725,601.026103909,0.995641,395.916183097,133.642
341.040566165,341.039,1637,125.151910925,187.068,321.351,341.145015695,341.224,4008.86177069,1637,83.6023695588,212.781421003,2907.82387314,-343.839,1322.84992538,380.766937625,7.08553480565,1007.16157179,0.995822,373.429167131,133.695
341.161947812,341.169,1638,603.545870095,187.101,332.034,341.273922872,341.366,4179.11949654,1638,1053.54330657,163.481173109,3249.31298057,-343.881,1200.83319784,0.0,7.10002219155,1053.54330657,0.995506,1053.54330657,133.721
340.637670037,340.622,1639,65.2215488977,187.147,336.545,340.771689907,340.819,3845.97563939,1639,0.0927079134379,135.377875152,2297.83451727,-343.31,1388.53646792,887.709603787,7.17016901596,2947.89971659,0.996114,458.331823024,133.779
340.827966607,340.829,1640,2953.94269008,187.209,334.855,340.942947836,341.015,4107.41649031,1640,147.075712083,192.365549784,3673.3128333,-343.575,400.029987608,781.99928859,7.12312712616,2051.0323833,0.996469,708.618735309,133.781
340.545933914,340.531,1641,2104.50335097,187.25,358.504,340.651367242,340.716,4486.93689779,1641,13.0374510883,225.491452759,3835.54189343,-343.26,768.416232302,709.469934639,7.22487181824,1495.54472794,0.996121,753.595721504,133.82
340.581321704,340.582,1642,2311.47890969,187.309,330.448,340.70376442,340.789,4735.44386882,1642,-0.332346035668,225.430419179,3931.93494897,-343.267,608.16442099,234.370469977,7.11473806652,690.895934983,0.995722,229.758762445,133.828
340.728113539,340.719,1643,742.057827119,187.328,351.958,340.844166722,340.928,4384.53638742,1643,64.9599036731,209.841844622,2373.924265,-343.544,1293.06698414,181.251998554,7.24622434893,662.772395207,0.996344,264.982647259,133.825
340.861634601,340.86,1644,2143.8392031,187.396,335.416,340.967944653,341.024,4005.78043354,1644,79.1060471355,177.855955699,3347.05194694,-343.571,465.909665607,23.04812435,7.18941446048,128.262629979,0.995218,111.699566665,133.854
341.283827974,341.279,1645,640.74789236,187.418,325.794,341.398026015,341.47,4642.32203322,1645,109.548945204,210.457593461,3008.93368166,-343.967,1309.48040575,821.021286469,7.07471211122,2262.97467874,0.996398,1116.16221646,133.868
340.934232051,340.921,1646,2616.9949287,187.465,349.183,341.053007217,341.11,3926.19791993,1646,43.8390016685,208.796098398,3456.8164247,-343.63,492.275351359,228.790575411,7.1837038009,656.261642202,0.996016,315.587362178,133.945
340.981125881,340.981,1647,2747.63388127,187.498,348.034,341.0953827,341.188,3970.04879098,1647,112.804213292,190.327382954,3568.17541739,-343.593,321.898811178,407.296991263,7.21882303265,1135.61936682,0.996664,648.143299948,134.021
340.172883879,340.162,1648,15.732963738,187.542,353.81,340.270719635,340.339,4184.4182656,1648,6.94484683977,202.881857859,2938.31747901,-342.875,1315.21414772,427.925411996,7.2164459406,1128.10533735,0.996354,476.589384157,134.065
340.237885709,340.233,1649,2039.70693733,187.577,347.545,340.361570943,340.421,4172.45063881,1649,53.2967512265,204.205560552,3641.18545105,-342.946,551.961766099,485.700886479,7.27097767496,1379.90505291,0.996518,549.321367769,134.149
340.19123145,340.186,1650,103.46609634,187.607,352.808,340.301973548,340.372,4305.76723065,1650,149.552983959,182.468467361,2049.03036802,-342.853,1671.37046914,315.49678195,7.22789121558,921.086445646,0.996572,420.570124248,134.215
340.312297692,340.307,1651,78.34624833,187.647,343.076,340.430113016,340.478,4132.68691127,1651,38.4035830623,135.890624918,1886.33668509,-342.912,1365.86279201,299.625891111,7.22052273399,780.191650596,0.996349,396.097244111,134.267
340.203877631,340.198,1652,143.684804055,187.719,337.889,340.323999942,340.398,3556.9702785,1652,56.1782154791,189.72751261,2409.35378952,-342.825,1092.76590729,394.566981731,7.17525662332,1040.49590327,0.996084,580.665094331,134.316
339.958121849,339.944,1653,46.2139387339,187.778,345.214,340.072681212,340.135,3481.103822,1653,28.185929039,126.031687038,2328.48912432,-342.684,1377.69615655,450.119888509,7.2385793899,1031.90630336,0.996272,484.252599926,134.353
339.962522823,339.962,1654,77.2297683056,187.819,321.347,340.05886679,340.142,2864.93700692,1654,302.75126194,127.662773565,1267.33385899,-342.563,871.878982712,74.240334292,7.10693387521,502.187964517,0.996258,400.838119243,134.361
339.808481547,339.802,1655,316.953876475,187.855,332.416,339.892620859,339.98,3784.73590768,1655,55.4622506985,217.374486444,2984.75974885,-342.479,1022.45361739,409.189780683,7.21717584267,1024.90395493,0.996102,613.668045594,134.429
339.732618455,339.728,1656,46.5526358535,187.902,341.058,339.828933584,339.922,4042.77514987,1656,466.376704799,174.127256803,2528.30504151,-342.361,1307.14842577,583.046301537,7.23481531752,1713.79347517,0.996121,1290.83562743,134.506
339.892023827,339.89,1657,913.115785854,187.941,332.81,339.988162337,340.06,3745.65883539,1657,479.294994571,202.156056938,2910.82721501,-342.494,695.31837845,733.313996206,7.21635981309,1945.92298698,0.995823,1212.60899078,134.482
339.54175238,339.539,1658,1299.97646473,187.987,330.576,339.65143755,339.721,4161.49366485,1658,33.120517138,213.66145883,3338.41140117,-342.243,739.215998668,459.811838583,7.17100289459,1320.26633331,0.996134,412.437316411,134.563
339.586022595,339.574,1659,761.80780934,188.016,370.768,339.683883765,339.744,3825.85973025,1659,25.9764635245,193.967945462,3113.42868223,-342.337,796.89551964,815.704898496,7.39096856373,2259.05170836,0.995929,437.896842603,134.62
339.697758636,339.694,1660,66.8322096487,188.08,338.349,339.806529445,339.873,3841.74628578,1660,101.021289526,181.431372384,2421.92767809,-342.491,1286.56299021,668.683338583,7.19734708596,1438.38796669,0.996322,769.704628109,134.653
339.907902412,339.899,1661,3067.34872694,188.099,341.943,339.996590461,340.069,3795.94408347,1661,1860.74419525,184.184635888,3444.32456746,-342.566,233.229685236,0.0,7.20112875097,1860.74419525,0.995508,1860.74419525,134.703
339.926223109,339.927,1662,689.665804228,188.136,335.278,340.014081918,340.078,4080.12303934,1662,138.305512733,240.17576659,2569.96844408,-342.597,1123.32058295,1148.21642289,7.16608542035,2944.06944242,0.996196,1484.84441113,134.745
339.509524122,339.505,1663,1193.18604463,188.203,350.166,339.607542953,339.682,3716.00636991,1663,8.18833339743,185.077639352,2601.53316711,-342.253,843.936610939,75.5501891211,7.23208426898,259.926949457,0.99627,121.253297813,134.793
339.688990628,339.682,1664,226.785104069,188.236,340.044,339.79806338,339.872,3872.52668802,1664,156.489800729,133.224812561,2481.80455594,-342.332,1178.03442706,678.557968404,7.21115905994,1637.85442781,0.996686,679.570731665,134.873
339.663285386,339.659,1665,-6.11881898459,188.299,343.653,339.774170653,339.847,3454.27111954,1665,103.8818209,108.936612855,1112.41240856,-342.21,1036.70661351,477.495495067,7.18781191959,1346.04187393,0.996181,544.172620709,134.912
339.201112377,339.193,1666,57.1977425066,188.362,363.245,339.305883805,339.377,3724.15536569,1666,-2.39229739249,114.122532827,1667.56685732,-341.875,1353.02852186,344.832466491,7.30503644799,853.518547254,0.996789,347.679820871,134.906
339.418373444,339.417,1667,408.753365276,188.372,315.256,339.515748195,339.597,3938.4365702,1667,1502.66742518,196.601132278,2559.08270878,-342.228,1278.53212174,33.6890458371,7.04581424403,1570.04551685,0.99672,1536.35647101,134.936
339.334306714,339.324,1668,1360.10434112,188.436,350.643,339.436548833,339.518,3643.18725047,1668,89.7276991828,209.902411672,2763.45213715,-342.006,849.154770637,440.377508216,7.24484273898,1036.71955247,0.996596,712.332235085,134.942
338.993075104,338.987,1669,1096.63145288,188.458,347.168,339.072751744,339.16,4310.55791603,1669,52.8997506041,247.064027767,2869.65768717,-341.698,954.973060901,334.899705995,7.24898634669,938.262395403,0.997408,586.511848516,134.978
339.228218204,339.22,1670,369.272742405,188.476,326.997,339.306539665,339.375,4031.08492798,1670,255.684556736,198.606969279,2515.04499485,-341.953,1383.31326645,167.985787214,7.07816574426,670.993856714,0.996725,444.662588267,135.041
339.125389777,339.12,1671,348.207344893,188.516,359.851,339.214569917,339.292,3463.84806398,1671,34.3359725702,205.361850786,2291.16351238,-341.867,1105.04171821,683.269792506,7.2931721263,1970.71507868,0.997234,630.491557161,135.071
339.305280686,339.303,1672,46.2280075964,188.566,330.99,339.395721923,339.478,3652.32062474,1672,2.16516979641,145.631717082,1969.86509314,-342.011,1473.77635126,161.325334385,7.18062530199,403.562222742,0.996576,191.296483833,135.111
339.385917079,339.38,1673,2124.24108638,188.602,347.727,339.483500385,339.556,3581.7703813,1673,89.1356917502,209.350296541,3125.79774276,-342.055,463.016527117,139.377406576,7.21764683274,367.890504903,0.997001,228.513098326,135.161
339.093087039,339.072,1674,599.475044238,188.65,344.089,339.185514339,339.235,3571.67718291,1674,124.350136922,196.264275888,2586.47708749,-341.776,1051.6306095,1185.54535283,7.27291764496,2783.49951956,0.994483,1285.89050269,135.195
338.787744443,338.8,1675,999.567292338,188.69,340.859,338.872369049,338.961,3721.70867257,1675,30.6910417992,216.330611187,2715.79425066,-341.468,980.304299197,660.149939917,7.21232894183,1528.43540122,0.996471,679.113193911,135.19
338.776366439,338.771,1676,1526.13706028,188.74,320.258,338.865059318,338.95,3934.5449094,1676,-2.83067922213,186.587818933,3395.81204299,-341.527,652.733207404,740.129643704,7.10699427268,1942.34950447,0.997168,505.675084783,135.242
338.777834137,338.77,1677,2044.1920939,188.79,344.248,338.878273172,338.921,3779.99377933,1677,18.5916022188,221.170811139,3307.65732232,-341.385,562.518301557,159.68988792,7.22609482516,517.001359338,0.996851,175.855006674,135.322
338.461879196,338.448,1678,307.874801978,188.831,360.208,338.564174182,338.635,3689.50379829,1678,15.9498675864,161.997260002,2335.62196907,-341.173,1081.45632055,472.714556855,7.30075859684,1275.40791687,0.996704,469.250832543,135.39
339.130627462,339.131,1679,49.1095957966,188.882,339.058,339.236779477,339.297,3787.35893456,1679,34.9570128531,163.154360805,1699.93501443,-341.765,1193.561605,325.278947638,7.20677848022,884.385878609,0.9967,350.447007055,135.421
338.639877621,338.635,1680,1073.17139867,188.904,355.693,338.748633321,338.829,4087.9915192,1680,39.1309173892,193.918225152,3410.8455621,-341.346,883.452108664,652.396402525,7.24042650346,1749.17301662,0.995957,451.13200786,135.459
338.540109909,338.524,1681,1751.38590456,188.938,340.166,338.636762261,338.706,3909.98192426,1681,53.1340610433,206.413792258,3082.67664867,-341.157,653.36063341,1006.00120432,7.21728063076,2411.42213882,0.996575,670.254931552,135.52
338.733798222,338.729,1682,898.363282386,188.974,345.677,338.844634567,338.922,4075.79180204,1682,8.57240078189,206.902363928,2947.478827,-341.379,988.357257059,449.546344786,7.2271268487,1020.84901103,0.996716,372.43464742,135.562
338.578774496,338.582,1683,1170.3830764,189.039,352.163,338.695991472,338.776,4039.20491936,1683,39.9192145457,223.865549726,2952.65813002,-341.27,970.59863771,867.94126715,7.32746061084,2183.59140291,0.996579,698.194295198,135.599
338.539993045,338.531,1684,15.2206388302,189.043,335.469,338.647698428,338.722,4314.96316498,1684,-3.24847641753,126.460203189,1866.993273,-341.108,1502.73449454,440.789099451,7.23024749629,1004.56823293,0.996571,468.76059637,135.65
338.535458049,338.533,1685,114.574675309,189.092,346.782,338.634889814,338.698,3597.56101002,1685,546.257780234,130.54585537,2272.10848671,-341.174,1318.65867897,601.829408822,7.22224651982,1749.91659788,0.996639,1148.08718906,135.66
338.433215987,338.427,1686,760.347281367,189.149,338.68,338.529062039,338.588,3869.4890023,1686,165.929387294,152.400354355,3126.86597514,-341.128,793.535696182,532.555557674,7.14345923841,1330.73354909,0.996301,578.791945586,135.678
338.632282809,338.627,1687,101.43307223,189.182,328.041,338.739997918,338.813,3813.69103174,1687,293.501853732,187.750601679,2132.84042414,-341.25,1156.4516047,869.569414349,7.08060296036,2179.98161666,0.996844,1522.23836423,135.719
338.390438668,338.385,1688,135.998906623,189.204,334.288,338.494136812,338.564,3573.49138315,1688,114.964508056,147.550810456,2598.44375594,-340.994,1068.77717116,282.956984248,7.18715895929,961.682294929,0.996802,508.199587908,135.771
338.37590263,338.37,1689,14.2090603893,189.253,335.52,338.467474228,338.537,4349.75730365,1689,3.32877733316,152.332566283,1981.72638105,-340.988,1451.21421513,313.039847337,7.11308747476,869.435388464,0.997106,287.348827966,135.803
338.46975421,338.474,1690,89.0695949055,189.299,329.728,338.558572246,338.635,3614.17287005,1690,-3.69494394681,136.517432999,2248.01725164,-341.119,1251.19058763,335.593028602,7.07023827093,769.212872268,0.99648,371.429772502,135.882
338.528580191,338.517,1691,192.431160061,189.364,298.331,338.630443105,338.702,3490.90403482,1691,243.813283266,179.403205728,2037.4473425,-341.116,1127.20271107,333.154862538,6.94137226858,1065.58024278,0.995642,491.674114435,135.942
338.163216769,338.164,1692,433.706232654,189.42,342.169,338.271765417,338.341,3522.32667957,1692,18.0156933823,142.814470266,2477.77714716,-340.761,940.853016258,546.847893167,7.16379468534,1541.08423462,0.997147,868.202288567,135.956
338.243534053,338.23,1693,103.411776624,189.448,345.875,338.343423979,338.403,3823.13769986,1693,110.348955645,171.105240676,2092.93522914,-340.781,1189.47324268,995.923086974,7.16675478808,2351.4904468,0.997212,952.761834228,136.028
337.776673385,337.774,1694,507.726188873,189.498,330.951,337.893946986,337.965,3603.04316504,1694,144.824510041,182.76559731,1816.41181822,-340.361,922.899925197,82.216319089,7.17784047704,309.257148219,0.997188,227.04082913,136.065
337.977709607,337.977,1695,270.418784276,189.55,320.382,338.0864743,338.168,3874.42183389,1695,227.780636142,194.927867222,3201.13150876,-340.497,974.899373596,1079.40131725,7.08914440959,2822.3040365,0.997025,1671.98097066,136.101
338.00152897,337.99,1696,1459.25482211,189.578,292.341,338.117122662,338.19,3783.184895,1696,260.874327347,210.792017231,3099.13106337,-340.515,714.685459811,145.193568804,6.9236621907,654.495318532,0.99668,483.958088391,136.125
337.582420423,337.583,1697,39.1376111855,189.645,349.501,337.711177033,337.788,3600.67216273,1697,84.4144615867,135.715070286,1553.63469543,-340.176,1176.1714583,389.67695405,7.18705749335,1182.65492059,0.996399,436.635658303,136.187
337.97507902,337.97,1698,1204.2921525,189.683,322.542,338.085214726,338.163,3597.19952308,1698,68.7507018155,160.231944932,2824.73660149,-340.507,702.987992193,93.0650273774,7.08550127851,254.88075657,0.997171,161.815729193,136.222
337.575713655,337.578,1699,32.2536256505,189.733,324.594,337.671933515,337.766,4330.38811715,1699,642.981493921,126.357294786,1960.46205984,-340.197,1619.64666013,998.328037283,7.06072930738,2821.14516202,0.997183,1411.18481317,136.281
337.709208636,337.702,1700,-87.8655104356,189.801,332.366,337.813997963,337.888,3761.27312986,1700,886.971766897,111.987355146,1672.42394941,-340.342,1457.99694548,200.10500756,7.1298406922,1376.9140423,0.997373,1127.77306166,136.296
337.705540503,337.694,1701,319.277357888,189.859,333.485,337.815025638,337.886,3851.58888171,1701,12.171057341,173.678334271,2940.45607372,-340.393,1066.45515497,394.592963676,7.07433763631,1106.08905873,0.997014,424.147192445,136.385
337.809539894,337.807,1702,98.8743605753,189.918,326.821,337.921684931,337.994,3986.65942514,1702,79.6468174685,146.935790959,2288.86062892,-340.42,1269.64458437,693.247748388,7.11268116065,1817.79200844,0.997427,627.941723532,136.436
337.446404988,337.442,1703,202.344933365,189.948,333.611,337.583626998,337.645,3461.67832585,1703,85.1413867219,200.270930079,2244.66166186,-340.044,1107.30542108,434.159618115,7.17182269136,1122.32450579,0.997037,457.93652538,136.484
336.91155861,336.903,1704,12.1672817969,189.999,337.389,337.050843425,337.124,3456.19087799,1704,-8.12298448927,122.540828128,1498.14156926,-339.504,1311.46653521,344.661993408,7.1753324869,1038.31375297,0.997586,280.711298425,136.501
337.617847797,337.617,1705,106.127623654,190.049,340.313,337.743673693,337.802,3447.6627707,1705,3.67124052994,163.447243238,1557.8359943,-340.179,1224.3435387,522.913305166,7.09063480308,1374.31718158,0.997243,331.855347684,136.568
337.041017984,337.038,1706,127.308652704,190.067,337.469,337.157874904,337.253,3445.4089886,1706,229.462518356,164.951272457,1663.96538345,-339.746,979.384082322,355.457337621,7.16586776924,1100.10897545,0.996797,667.273382269,136.588
